Video ID,Video URL,Date Posted,Views,Likes,Comments,Shawn Seconds,Total Seconds,Dominant Emotion,Emotion Confidence,Day Uploaded,Screen Time Percentage,Engagement Rate,Like-to-Comment Ratio,Weekday vs. Weekend Upload,Time Since Upload,Views per Day,Themes
7404051745141296391,https://www.tiktok.com/@shawnlemuel/video/7404051745141296391,2024-08-17 18:22:00,791.0,35.0,1.0,0,58.16666666666666,joy,0.9984191656112672,2024-08-17,0.0,4.55,35.0,1,245.0,3.22,3
7404312649925676295,https://www.tiktok.com/@shawnlemuel/video/7404312649925676295,2024-08-18 11:14:00,1031.0,20.0,1.0,1,10.133333333333333,joy,0.5169457197189331,2024-08-18,9.87,2.04,20.0,1,244.0,4.21,3
7405055123606621448,https://www.tiktok.com/@shawnlemuel/video/7405055123606621448,2024-08-20 11:15:00,802.0,26.0,2.0,0,43.86666666666667,joy,0.925369918346405,2024-08-20,0.0,3.49,13.0,0,242.0,3.3,1
7405438199742369032,https://www.tiktok.com/@shawnlemuel/video/7405438199742369032,2024-08-21 12:02:00,890.0,39.0,2.0,1,59.66666666666666,love,0.695571780204773,2024-08-21,1.68,4.61,19.5,0,241.0,3.68,3
7406189719991700754,https://www.tiktok.com/@shawnlemuel/video/7406189719991700754,2024-08-23 12:38:00,783.0,24.0,2.0,6,60.03333333333333,sadness,0.7469136118888855,2024-08-23,9.99,3.32,12.0,0,239.0,3.26,1
7406275791937359112,https://www.tiktok.com/@shawnlemuel/video/7406275791937359112,2024-08-23 18:12:00,785.0,31.0,1.0,2,54.4,joy,0.8362317681312561,2024-08-23,3.68,4.08,31.0,0,239.0,3.27,3
7406509022888611090,https://www.tiktok.com/@shawnlemuel/video/7406509022888611090,2024-08-24 09:17:00,804.0,28.0,2.0,1,59.03333333333333,joy,0.939455509185791,2024-08-24,1.69,3.73,14.0,1,238.0,3.36,1
7406644912306916616,https://www.tiktok.com/@shawnlemuel/video/7406644912306916616,2024-08-24 18:05:00,817.0,13.0,1.0,0,54.63333333333333,joy,0.9859188795089722,2024-08-24,0.0,1.71,13.0,1,238.0,3.42,1
7406953323326213383,https://www.tiktok.com/@shawnlemuel/video/7406953323326213383,2024-08-25 14:01:00,872.0,23.0,4.0,1,44.13333333333333,anger,0.4292153418064117,2024-08-25,2.27,3.1,5.75,1,237.0,3.66,3
7407012207810088210,https://www.tiktok.com/@shawnlemuel/video/7407012207810088210,2024-08-25 17:50:00,346.0,8.0,1.0,8,36.333333333333336,sadness,0.3234988749027252,2024-08-25,22.02,2.6,8.0,1,237.0,1.45,1
7407276366904708359,https://www.tiktok.com/@shawnlemuel/video/7407276366904708359,2024-08-26 10:55:00,963.0,33.0,1.0,1,13.1,joy,0.9944010376930236,2024-08-26,7.63,3.53,33.0,0,236.0,4.06,3
7407670424164764936,https://www.tiktok.com/@shawnlemuel/video/7407670424164764936,2024-08-27 12:24:00,6668.0,117.0,2.0,3,89.03333333333333,love,0.9514331221580504,2024-08-27,3.37,1.78,58.5,0,235.0,28.25,1
7407970333111717127,https://www.tiktok.com/@shawnlemuel/video/7407970333111717127,2024-08-28 07:48:00,817.0,29.0,1.0,1,42.23333333333333,joy,0.9033386707305908,2024-08-28,2.37,3.67,29.0,0,234.0,3.48,1
7408240412097400072,https://www.tiktok.com/@shawnlemuel/video/7408240412097400072,2024-08-29 01:16:00,824.0,30.0,1.0,1,21.83333333333333,anger,0.2915484607219696,2024-08-29,4.58,3.76,30.0,0,233.0,3.52,1
7408412265449278738,https://www.tiktok.com/@shawnlemuel/video/7408412265449278738,2024-08-29 12:23:00,796.0,21.0,0.0,2,59.4,joy,0.4772409200668335,2024-08-29,3.37,2.64,0.0,0,233.0,3.4,1
7408890250082258194,https://www.tiktok.com/@shawnlemuel/video/7408890250082258194,2024-08-30 19:18:00,1110.0,17.0,2.0,2,58.56666666666667,joy,0.9791521430015564,2024-08-30,3.41,1.71,8.5,0,232.0,4.76,1
7409628437041696018,https://www.tiktok.com/@shawnlemuel/video/7409628437041696018,2024-09-01 19:02:00,1017.0,21.0,0.0,5,59.9,joy,0.9950065612792968,2024-09-01,8.35,2.06,0.0,1,230.0,4.4,1
7410413132083907848,https://www.tiktok.com/@shawnlemuel/video/7410413132083907848,2024-09-03 21:47:00,948.0,16.0,0.0,0,11.6,joy,0.4722052812576294,2024-09-03,0.0,1.69,0.0,0,228.0,4.14,3
7410635678590979336,https://www.tiktok.com/@shawnlemuel/video/7410635678590979336,2024-09-04 12:11:00,1018.0,28.0,8.0,0,33.6,joy,0.9970442652702332,2024-09-04,0.0,3.54,3.5,0,227.0,4.46,1
7410719862370143495,https://www.tiktok.com/@shawnlemuel/video/7410719862370143495,2024-09-04 17:37:00,871.0,16.0,0.0,0,89.4,joy,0.9976886510849,2024-09-04,0.0,1.84,0.0,0,227.0,3.82,3
7410993554216013072,https://www.tiktok.com/@shawnlemuel/video/7410993554216013072,2024-09-06 12:00:00,775.0,16.0,0.0,1,49.06666666666667,joy,0.9938833713531494,2024-09-06,2.04,2.06,0.0,0,225.0,3.43,1
7411008335723498770,https://www.tiktok.com/@shawnlemuel/video/7411008335723498770,2024-09-05 12:17:00,1020.0,28.0,0.0,1,6.4,anger,0.2915484607219696,2024-09-05,15.62,2.75,0.0,0,226.0,4.49,3
7412583089446063367,https://www.tiktok.com/@shawnlemuel/video/7412583089446063367,2024-09-09 18:08:00,989.0,20.0,1.0,3,53.4,joy,0.9570236206054688,2024-09-09,5.62,2.12,20.0,0,222.0,4.43,1
7413040734716185874,https://www.tiktok.com/@shawnlemuel/video/7413040734716185874,2024-09-10 23:44:00,45000.0,1500.0,7.0,5,42.96666666666667,love,0.9930142760276794,2024-09-10,11.64,3.35,214.29,0,220.0,203.62,1
7414733173981990151,https://www.tiktok.com/@shawnlemuel/video/7414733173981990151,2024-09-15 13:11:00,1361.0,34.0,2.0,3,20.266666666666666,anger,0.6870571374893188,2024-09-15,14.8,2.65,17.0,1,216.0,6.27,3
7414851308856823058,https://www.tiktok.com/@shawnlemuel/video/7414851308856823058,2024-09-15 20:50:00,1140.0,40.0,1.0,13,36.73333333333333,joy,0.99762362241745,2024-09-15,35.39,3.6,40.0,1,216.0,5.25,3
7416760497334193415,,,,0.0,,0,55.23333333333333,joy,0.9721601009368896,,0.0,0.0,0.0,0,,,1
7416936029925510408,https://www.tiktok.com/@shawnlemuel/video/7416936029925510408,2024-09-21 11:39:00,1119.0,23.0,1.0,3,53.16666666666666,joy,0.9602279663085938,2024-09-21,5.64,2.14,23.0,1,210.0,5.3,1
7417839298042416391,https://www.tiktok.com/@shawnlemuel/video/7417839298042416391,2024-09-23 22:05:00,987.0,34.0,1.0,0,33.9,love,0.9193996787071228,2024-09-23,0.0,3.55,34.0,0,208.0,4.72,1
7419510622007594248,https://www.tiktok.com/@shawnlemuel/video/7419510622007594248,2024-09-28 10:10:00,925.0,23.0,2.0,0,35.13333333333333,joy,0.964557945728302,2024-09-28,0.0,2.7,11.5,1,203.0,4.53,1
7421396123920747783,https://www.tiktok.com/@shawnlemuel/video/7421396123920747783,2024-10-03 12:07:00,128000.0,2932.0,226.0,0,56.16666666666666,joy,0.9947386384010316,2024-10-03,0.0,2.47,12.97,0,198.0,643.22,3
7421563220856556807,https://www.tiktok.com/@shawnlemuel/video/7421563220856556807,2024-10-03 22:55:00,1417.0,40.0,1.0,0,59.833333333333336,love,0.947713017463684,2024-10-03,0.0,2.89,40.0,0,197.0,7.16,1
7421766132505382152,https://www.tiktok.com/@shawnlemuel/video/7421766132505382152,2024-10-04 12:03:00,1336.0,35.0,2.0,0,41.9,anger,0.717122495174408,2024-10-04,0.0,2.77,17.5,0,197.0,6.75,3
7423053075172183304,https://www.tiktok.com/@shawnlemuel/video/7423053075172183304,2024-10-07 23:17:00,1074.0,31.0,0.0,2,18.633333333333333,fear,0.8026022911071777,2024-10-07,10.73,2.89,0.0,0,193.0,5.54,1
7423256449079430418,https://www.tiktok.com/@shawnlemuel/video/7423256449079430418,2024-10-08 12:26:00,1005.0,32.0,0.0,0,37.7,joy,0.9959499835968018,2024-10-08,0.0,3.18,0.0,0,193.0,5.18,1
7424172266843393298,https://www.tiktok.com/@shawnlemuel/video/7424172266843393298,2024-10-10 23:40:00,1151.0,24.0,0.0,5,57.0,love,0.9873921275138856,2024-10-10,8.77,2.09,0.0,0,190.0,6.03,3
7426947528546880776,https://www.tiktok.com/@shawnlemuel/video/7426947528546880776,2024-10-18 11:09:00,1229.0,51.0,2.0,5,58.56666666666667,joy,0.9909838438034058,2024-10-18,8.54,4.31,25.5,0,183.0,6.68,1
7427343122675338514,https://www.tiktok.com/@shawnlemuel/video/7427343122675338514,2024-10-19 12:44:00,1019.0,18.0,0.0,0,28.7,joy,0.99523264169693,2024-10-19,0.0,1.77,0.0,1,182.0,5.57,1
7428631517120826642,https://www.tiktok.com/@shawnlemuel/video/7428631517120826642,2024-10-23 00:04:00,962.0,30.0,2.0,5,76.43333333333334,joy,0.9923456311225892,2024-10-23,6.54,3.33,15.0,0,178.0,5.37,3
7428999461143055623,https://www.tiktok.com/@shawnlemuel/video/7428999461143055623,2024-10-23 23:52:00,1887.0,51.0,0.0,2,33.06666666666667,love,0.546582818031311,2024-10-23,6.05,2.7,0.0,0,177.0,10.6,1
7429863012418473234,https://www.tiktok.com/@shawnlemuel/video/7429863012418473234,2024-10-26 07:43:00,1539.0,43.0,1.0,0,31.766666666666666,joy,0.9987565279006958,2024-10-26,0.0,2.86,43.0,1,175.0,8.74,1
7430063487776328978,https://www.tiktok.com/@shawnlemuel/video/7430063487776328978,2024-10-26 20:41:00,844.0,39.0,1.0,2,48.266666666666666,joy,0.9932519793510436,2024-10-26,4.14,4.74,39.0,1,175.0,4.8,1
7431768009942830343,https://www.tiktok.com/@shawnlemuel/video/7431768009942830343,2024-10-31 10:55:00,55000.0,1492.0,68.0,3,60.0,joy,0.9974945783615112,2024-10-31,5.0,2.84,21.94,0,170.0,321.64,3
7433412832722504978,https://www.tiktok.com/@shawnlemuel/video/7433412832722504978,2024-11-04 21:18:00,870.0,37.0,0.0,2,47.46666666666667,joy,0.5122551321983337,2024-11-04,4.21,4.25,0.0,0,166.0,5.21,3
7433594967630581010,https://www.tiktok.com/@shawnlemuel/video/7433594967630581010,2024-11-05 09:05:00,1369.0,39.0,0.0,1,35.7,joy,0.9941229224205016,2024-11-05,2.8,2.85,0.0,0,165.0,8.25,1
7433713560892476680,https://www.tiktok.com/@shawnlemuel/video/7433713560892476680,2024-11-05 16:45:00,1066.0,43.0,4.0,0,21.566666666666663,love,0.779396653175354,2024-11-05,0.0,4.41,10.75,0,165.0,6.42,1
7433723377740696850,https://www.tiktok.com/@shawnlemuel/video/7433723377740696850,2024-11-05 17:23:00,596.0,9.0,0.0,0,53.8,anger,0.2915484607219696,2024-11-05,0.0,1.51,0.0,0,165.0,3.59,1
7434531791576354056,https://www.tiktok.com/@shawnlemuel/video/7434531791576354056,2024-11-07 21:40:00,1430.0,47.0,2.0,1,58.5,joy,0.9629144072532654,2024-11-07,1.71,3.43,23.5,0,163.0,8.72,1
7436036323506507016,https://www.tiktok.com/@shawnlemuel/video/7436036323506507016,2024-11-11 22:58:00,18000.0,267.0,33.0,0,12.066666666666666,sadness,0.7718059420585632,2024-11-11,0.0,1.67,8.09,0,158.0,113.21,3
7437155810477706514,https://www.tiktok.com/@shawnlemuel/video/7437155810477706514,2024-11-14 23:22:00,31000.0,213.0,34.0,0,20.3,anger,0.5057738423347473,2024-11-14,0.0,0.8,6.26,0,155.0,198.72,1
7437528032539151634,https://www.tiktok.com/@shawnlemuel/video/7437528032539151634,2024-11-15 23:27:00,41000.0,636.0,35.0,1,19.0,joy,0.9950148463249208,2024-11-15,5.26,1.64,18.17,0,154.0,264.52,3
7437740617263861010,https://www.tiktok.com/@shawnlemuel/video/7437740617263861010,2024-11-16 13:12:00,1132.0,35.0,3.0,0,13.866666666666667,anger,0.770988404750824,2024-11-16,0.0,3.36,11.67,1,154.0,7.3,1
7438934073625578759,https://www.tiktok.com/@shawnlemuel/video/7438934073625578759,2024-11-19 18:23:00,1030.0,31.0,6.0,1,73.66666666666667,joy,0.996192455291748,2024-11-19,1.36,3.59,5.17,0,151.0,6.78,3
7439303737031838994,https://www.tiktok.com/@shawnlemuel/video/7439303737031838994,2024-11-20 18:18:00,960.0,31.0,4.0,0,55.03333333333333,joy,0.9950088262557985,2024-11-20,0.0,3.65,7.75,0,150.0,6.36,1
7439341604202220818,https://www.tiktok.com/@shawnlemuel/video/7439341604202220818,2024-11-20 20:44:00,793.0,24.0,2.0,0,90.03333333333333,joy,0.998207688331604,2024-11-20,0.0,3.28,12.0,0,150.0,5.25,1
7439506369792707847,https://www.tiktok.com/@shawnlemuel/video/7439506369792707847,2024-11-21 07:24:00,960.0,20.0,3.0,0,29.9,joy,0.9976398944854736,2024-11-21,0.0,2.4,6.67,0,149.0,6.4,1
7439676500418366728,https://www.tiktok.com/@shawnlemuel/video/7439676500418366728,2024-11-21 18:24:00,930.0,27.0,3.0,0,115.93333333333334,joy,0.7894120812416077,2024-11-21,0.0,3.23,9.0,0,149.0,6.2,3
7440414553017421074,https://www.tiktok.com/@shawnlemuel/video/7440414553017421074,2024-11-23 18:08:00,1111.0,34.0,6.0,0,53.86666666666667,joy,0.8906606435775757,2024-11-23,0.0,3.6,5.67,1,147.0,7.51,1
7441014358005632263,https://www.tiktok.com/@shawnlemuel/video/7441014358005632263,2024-11-25 08:56:00,713.0,15.0,0.0,3,102.66666666666669,joy,0.9804091453552246,2024-11-25,2.92,2.1,0.0,0,145.0,4.88,1
7441057810583948551,https://www.tiktok.com/@shawnlemuel/video/7441057810583948551,2024-11-25 11:44:00,14000.0,292.0,17.0,6,57.16666666666666,joy,0.8566086292266846,2024-11-25,10.5,2.21,17.18,0,145.0,95.89,3
7441251751400852754,https://www.tiktok.com/@shawnlemuel/video/7441251751400852754,2024-11-26 00:17:00,2128.0,65.0,2.0,4,45.73333333333333,love,0.9470478296279908,2024-11-26,8.75,3.15,32.5,0,144.0,14.68,3
7442541499218234632,https://www.tiktok.com/@shawnlemuel/video/7442541499218234632,2024-11-29 11:42:00,15000.0,264.0,7.0,1,37.63333333333333,anger,0.2915484607219696,2024-11-29,2.66,1.81,37.71,0,141.0,105.63,3
7442720575501520136,https://www.tiktok.com/@shawnlemuel/video/7442720575501520136,2024-11-29 23:17:00,1126.0,34.0,1.0,0,30.466666666666665,love,0.6747249364852905,2024-11-29,0.0,3.11,34.0,0,140.0,7.99,3
7442934306453949704,https://www.tiktok.com/@shawnlemuel/video/7442934306453949704,2024-11-30 13:06:00,7293.0,100.0,22.0,0,16.666666666666668,joy,0.9719798564910888,2024-11-30,0.0,1.67,4.55,1,140.0,51.72,3
7444859378936696071,https://www.tiktok.com/@shawnlemuel/video/7444859378936696071,2024-12-05 17:36:00,1008.0,46.0,4.0,3,51.833333333333336,joy,0.9838367104530334,2024-12-05,5.79,4.96,11.5,0,135.0,7.41,1
7445230346196634887,https://www.tiktok.com/@shawnlemuel/video/7445230346196634887,2024-12-06 17:36:00,1190.0,49.0,4.0,3,16.449783116449783,anger,0.2915484607219696,2024-12-06,18.24,4.45,12.25,0,134.0,8.81,3
7445265525883637010,https://www.tiktok.com/@shawnlemuel/video/7445265525883637010,2024-12-06 19:52:00,998.0,37.0,0.0,2,25.966666666666665,joy,0.996801733970642,2024-12-06,7.7,3.71,0.0,0,134.0,7.39,3
7445331228586298642,https://www.tiktok.com/@shawnlemuel/video/7445331228586298642,2024-12-07 00:07:00,1214.0,35.0,2.0,4,9.933333333333334,anger,0.2915484607219696,2024-12-07,40.27,3.05,17.5,1,133.0,9.06,3
7446350667989519634,https://www.tiktok.com/@shawnlemuel/video/7446350667989519634,2024-12-09 18:03:00,991.0,48.0,5.0,2,38.8,joy,0.994958996772766,2024-12-09,5.15,5.35,9.6,0,131.0,7.51,3
7447095066537069842,https://www.tiktok.com/@shawnlemuel/video/7447095066537069842,2024-12-11 18:12:00,783.0,21.0,4.0,0,58.96666666666667,joy,0.94364333152771,2024-12-11,0.0,3.19,5.25,0,129.0,6.02,3
7447848381948448018,https://www.tiktok.com/@shawnlemuel/video/7447848381948448018,2024-12-13 18:55:00,804.0,16.0,2.0,1,17.6,joy,0.9712546467781068,2024-12-13,5.68,2.24,8.0,0,127.0,6.28,3
7448811316812188946,https://www.tiktok.com/@shawnlemuel/video/7448811316812188946,2024-12-16 09:12:00,5465.0,53.0,8.0,2,12.066666666666666,anger,0.7214705944061279,2024-12-16,16.57,1.12,6.62,0,124.0,43.72,3
7448935053595364615,https://www.tiktok.com/@shawnlemuel/video/7448935053595364615,2024-12-16 17:12:00,717.0,14.0,0.0,5,27.166666666666668,joy,0.947329878807068,2024-12-16,18.4,1.95,0.0,0,124.0,5.74,3
7449670959335755016,https://www.tiktok.com/@shawnlemuel/video/7449670959335755016,2024-12-18 16:48:00,707.0,16.0,0.0,4,56.4,joy,0.9977808594703674,2024-12-18,7.09,2.26,0.0,0,122.0,5.75,3
7452666442677292296,https://www.tiktok.com/@shawnlemuel/video/7452666442677292296,2024-12-26 18:32:00,678.0,19.0,8.0,10,90.43333333333334,love,0.9954612851142884,2024-12-26,11.06,3.98,2.38,0,114.0,5.9,1
7454213239782640903,https://www.tiktok.com/@shawnlemuel/video/7454213239782640903,2024-12-30 22:34:00,612.0,5.0,0.0,36,70.33333333333333,joy,0.9989686012268066,2024-12-30,51.18,0.82,0.0,0,109.0,5.56,3
7456648796458470664,https://www.tiktok.com/@shawnlemuel/video/7456648796458470664,2025-01-06 12:05:00,1269.0,15.0,0.0,0,43.63333333333333,love,0.9884499311447144,2025-01-06,0.0,1.18,0.0,0,103.0,12.2,1
7456839374349683986,https://www.tiktok.com/@shawnlemuel/video/7456839374349683986,2025-01-07 00:25:00,1258.0,26.0,1.0,0,10.566666666666666,anger,0.5273493528366089,2025-01-07,0.0,2.15,26.0,0,102.0,12.21,3
7457044558090669330,https://www.tiktok.com/@shawnlemuel/video/7457044558090669330,2025-01-07 13:41:00,1417.0,41.0,11.0,2,26.73333333333333,joy,0.7155895233154297,2025-01-07,7.48,3.67,3.73,0,102.0,13.76,3
7457763767019949330,https://www.tiktok.com/@shawnlemuel/video/7457763767019949330,2025-01-09 12:12:00,119000.0,4307.0,58.0,9,35.43333333333333,joy,0.9565417170524596,2025-01-09,25.4,3.67,74.26,0,100.0,1178.22,3
7459394196860931336,https://www.tiktok.com/@shawnlemuel/video/7459394196860931336,2025-01-13 21:39:00,995.0,19.0,1.0,0,23.766666666666666,sadness,0.7032659649848938,2025-01-13,0.0,2.01,19.0,0,96.0,10.26,3
7459744708026322184,https://www.tiktok.com/@shawnlemuel/video/7459744708026322184,2025-01-14 20:19:00,889.0,13.0,1.0,0,16.6,joy,0.7777674198150635,2025-01-14,0.0,1.57,13.0,0,95.0,9.26,1
7460087956921961746,https://www.tiktok.com/@shawnlemuel/video/7460087956921961746,2025-01-15 18:31:00,1102.0,27.0,1.0,0,35.166666666666664,joy,0.9978972673416138,2025-01-15,0.0,2.54,27.0,0,94.0,11.6,1
7460172445622783250,https://www.tiktok.com/@shawnlemuel/video/7460172445622783250,2025-01-15 23:59:00,3986.0,98.0,5.0,1,48.43333333333333,joy,0.9965066313743592,2025-01-15,2.06,2.58,19.6,0,93.0,42.4,1
7468916670417882386,https://www.tiktok.com/@shawnlemuel/video/7468916670417882386,2025-02-08 13:31:00,1073.0,55.0,2.0,0,30.666666666666668,joy,0.623537003993988,2025-02-08,0.0,5.31,27.5,1,70.0,15.11,1
7470011651572485383,https://www.tiktok.com/@shawnlemuel/video/7470011651572485383,2025-02-11 12:20:00,913.0,15.0,6.0,0,57.66666666666666,joy,0.9922263622283936,2025-02-11,0.0,2.3,2.5,0,67.0,13.43,1
7470384015841742098,https://www.tiktok.com/@shawnlemuel/video/7470384015841742098,2025-02-12 12:25:00,19000.0,125.0,3.0,0,73.76666666666667,joy,0.9942750334739684,2025-02-12,0.0,0.67,41.67,0,66.0,283.58,1
7472242250739715336,https://www.tiktok.com/@shawnlemuel/video/7472242250739715336,2025-02-17 12:36:00,1960.0,79.0,3.0,1,29.433333333333334,love,0.8730828762054443,2025-02-17,3.4,4.18,26.33,0,61.0,31.61,3
7472257694632660242,https://www.tiktok.com/@shawnlemuel/video/7472257694632660242,2025-02-17 13:36:00,947.0,68.0,3.0,2,23.5,joy,0.5351938605308533,2025-02-17,8.51,7.5,22.67,0,61.0,15.27,3
7472790492942454023,https://www.tiktok.com/@shawnlemuel/video/7472790492942454023,2025-02-19 00:03:00,1002.0,24.0,1.0,2,44.73333333333333,anger,0.585022509098053,2025-02-19,4.47,2.5,24.0,0,59.0,16.7,1
7473534932359466248,https://www.tiktok.com/@shawnlemuel/video/7473534932359466248,2025-02-21 00:12:00,704.0,24.0,2.0,5,43.93333333333333,anger,0.2915484607219696,2025-02-21,11.38,3.69,12.0,0,57.0,12.14,1
7473884679008144658,https://www.tiktok.com/@shawnlemuel/video/7473884679008144658,2025-02-21 22:49:00,488.0,20.0,1.0,1,45.0,anger,0.6832922697067261,2025-02-21,2.22,4.3,20.0,0,56.0,8.56,3
